default (alpha=1, b=1, f=10x(1-x)exp(-t/10))
0,0.0193542,0.0388201,0.0585088,0.078529,0.0989868,0.119984,0.141619,0.163983,0.187161,0.211232,0.236265,0.262321,0.289452,0.317701,0.347097,0.377663,0.409407,0.442326,0.476409,0.51163,0.547952,0.585329,0.623702,0.663006,0.70316,0.744081,0.785674,0.827838,0.870466,0.913446,0.956663,1,
0,0.0193899,0.0388913,0.0586147,0.0786688,0.0991593,0.120188,0.141852,0.164243,0.187446,0.211539,0.236592,0.262664,0.289809,0.318068,0.347471,0.378039,0.409782,0.442698,0.476773,0.511982,0.548289,0.585647,0.623999,0.663278,0.703405,0.744296,0.785856,0.827986,0.870578,0.913522,0.956701,1,
0,0.0194255,0.0389622,0.0587204,0.0788083,0.0993313,0.120391,0.142085,0.164503,0.187731,0.211846,0.236918,0.263007,0.290165,0.318433,0.347843,0.378415,0.410157,0.443068,0.477135,0.512332,0.548625,0.585965,0.624295,0.663549,0.703649,0.74451,0.786038,0.828134,0.87069,0.913597,0.956739,1,
0,0.0194611,0.039033,0.0588258,0.0789473,0.0995028,0.120594,0.142316,0.164762,0.188014,0.212152,0.237243,0.263348,0.29052,0.318798,0.348214,0.378789,0.41053,0.443437,0.477496,0.512682,0.548959,0.586281,0.62459,0.663819,0.703892,0.744723,0.786219,0.828281,0.870802,0.913672,0.956777,1,
0,0.0194965,0.0391036,0.0589308,0.079086,0.0996739,0.120795,0.142547,0.16502,0.188297,0.212456,0.237567,0.263689,0.290873,0.319162,0.348584,0.379162,0.410903,0.443805,0.477856,0.513031,0.549293,0.586597,0.624884,0.664089,0.704134,0.744936,0.7864,0.828428,0.870914,0.913747,0.956815,1,
0,0.0195318,0.0391739,0.0590356,0.0792243,0.0998444,0.120997,0.142777,0.165277,0.188579,0.21276,0.23789,0.264028,0.291226,0.319524,0.348953,0.379534,0.411274,0.444172,0.478215,0.513378,0.549626,0.586911,0.625177,0.664357,0.704376,0.745147,0.78658,0.828574,0.871025,0.913822,0.956852,1,
0,0.0195671,0.0392441,0.0591401,0.0793622,0.100014,0.121198,0.143007,0.165533,0.18886,0.213063,0.238212,0.264367,0.291578,0.319886,0.349321,0.379904,0.411644,0.444538,0.478573,0.513725,0.549957,0.587224,0.625469,0.664625,0.704616,0.745359,0.786759,0.82872,0.871136,0.913897,0.95689,1,
0,0.0196022,0.0393141,0.0592443,0.0794997,0.100184,0.121398,0.143236,0.165789,0.18914,0.213365,0.238534,0.264704,0.291928,0.320246,0.349688,0.380274,0.412013,0.444903,0.47893,0.51407,0.550288,0.587537,0.62576,0.664892,0.704856,0.745569,0.786938,0.828865,0.871246,0.913971,0.956927,1,
0,0.0196372,0.0393838,0.0593482,0.0796368,0.100353,0.121597,0.143464,0.166044,0.189419,0.213667,0.238854,0.265041,0.292278,0.320605,0.350053,0.380642,0.41238,0.445266,0.479285,0.514414,0.550617,0.587848,0.62605,0.665158,0.705095,0.745779,0.787117,0.82901,0.871356,0.914045,0.956964,1,
0,0.0196722,0.0394534,0.0594518,0.0797735,0.100522,0.121796,0.143692,0.166298,0.189698,0.213967,0.239173,0.265376,0.292626,0.320963,0.350418,0.381009,0.412747,0.445628,0.47964,0.514757,0.550946,0.588158,0.62634,0.665423,0.705334,0.745988,0.787294,0.829155,0.871466,0.914119,0.957001,1,
0,0.019707,0.0395228,0.0595551,0.0799098,0.10069,0.121995,0.143919,0.166552,0.189976,0.214267,0.239492,0.265711,0.292974,0.32132,0.350781,0.381376,0.413112,0.445989,0.479993,0.5151,0.551273,0.588468,0.626628,0.665687,0.705571,0.746196,0.787471,0.829299,0.871575,0.914192,0.957038,1,
0,0.0197418,0.039592,0.0596581,0.0800458,0.100858,0.122193,0.144146,0.166805,0.190253,0.214565,0.239809,0.266044,0.29332,0.321676,0.351143,0.381741,0.413477,0.446349,0.480345,0.51544,0.551599,0.588776,0.626915,0.665951,0.705808,0.746404,0.787648,0.829442,0.871684,0.914265,0.957075,1,
0,0.0197764,0.039661,0.0597609,0.0801813,0.101025,0.12239,0.144371,0.167057,0.190529,0.214863,0.240126,0.266377,0.293665,0.322031,0.351504,0.382104,0.41384,0.446708,0.480697,0.51578,0.551925,0.589084,0.627202,0.666213,0.706044,0.746611,0.787824,0.829585,0.871792,0.914338,0.957112,1,
0,0.019811,0.0397298,0.0598633,0.0803165,0.101192,0.122587,0.144596,0.167308,0.190804,0.21516,0.240442,0.266708,0.294009,0.322385,0.351864,0.382467,0.414202,0.447066,0.481047,0.516119,0.552249,0.58939,0.627487,0.666475,0.706279,0.746817,0.787999,0.829727,0.8719,0.914411,0.957148,1,
0,0.0198454,0.0397984,0.0599655,0.0804513,0.101358,0.122783,0.144821,0.167559,0.191079,0.215456,0.240756,0.267039,0.294353,0.322738,0.352223,0.382829,0.414563,0.447423,0.481396,0.516457,0.552572,0.589695,0.627772,0.666736,0.706514,0.747023,0.788174,0.829869,0.872008,0.914483,0.957185,1,
0,0.0198798,0.0398668,0.0600673,0.0805857,0.101524,0.122979,0.145045,0.167809,0.191353,0.215751,0.24107,0.267368,0.294695,0.323089,0.352581,0.383189,0.414923,0.447778,0.481743,0.516794,0.552894,0.59,0.628055,0.666996,0.706747,0.747228,0.788348,0.830011,0.872116,0.914556,0.957221,1,
0,0.0199141,0.039935,0.0601689,0.0807198,0.101689,0.123174,0.145268,0.168058,0.191626,0.216045,0.241383,0.267697,0.295036,0.32344,0.352938,0.383549,0.415281,0.448133,0.48209,0.517129,0.553215,0.590303,0.628338,0.667255,0.70698,0.747432,0.788521,0.830152,0.872223,0.914628,0.957257,1,
0,0.0199482,0.0400031,0.0602702,0.0808534,0.101854,0.123368,0.14549,0.168306,0.191898,0.216339,0.241695,0.268025,0.295376,0.32379,0.353293,0.383907,0.415639,0.448486,0.482436,0.517464,0.553535,0.590606,0.62862,0.667513,0.707212,0.747636,0.788694,0.830293,0.87233,0.9147,0.957293,1,
0,0.0199823,0.0400709,0.0603712,0.0809867,0.102018,0.123562,0.145712,0.168554,0.192169,0.216631,0.242006,0.268351,0.295715,0.324138,0.353648,0.384264,0.415995,0.448838,0.48278,0.517797,0.553854,0.590907,0.628901,0.667771,0.707444,0.747839,0.788867,0.830433,0.872436,0.914771,0.957329,1,
0,0.0200163,0.0401386,0.0604719,0.0811196,0.102182,0.123756,0.145933,0.168801,0.19244,0.216923,0.242316,0.268677,0.296054,0.324485,0.354002,0.38462,0.416351,0.449189,0.483124,0.51813,0.554172,0.591208,0.629181,0.668027,0.707674,0.748041,0.789039,0.830572,0.872542,0.914842,0.957365,1,
0,0.0200501,0.040206,0.0605724,0.0812521,0.102345,0.123949,0.146154,0.169047,0.19271,0.217214,0.242625,0.269001,0.296391,0.324832,0.354354,0.384975,0.416705,0.449539,0.483466,0.518461,0.55449,0.591507,0.62946,0.668283,0.707904,0.748242,0.78921,0.830712,0.872648,0.914913,0.957401,1,
0,0.0200839,0.0402733,0.0606725,0.0813843,0.102508,0.124141,0.146374,0.169293,0.192979,0.217504,0.242933,0.269325,0.296727,0.325177,0.354705,0.385329,0.417058,0.449888,0.483807,0.518791,0.554806,0.591806,0.629738,0.668538,0.708133,0.748443,0.789381,0.83085,0.872753,0.914984,0.957437,1,
0,0.0201176,0.0403403,0.0607724,0.0815161,0.102671,0.124333,0.146593,0.169538,0.193247,0.217793,0.243241,0.269648,0.297062,0.325522,0.355055,0.385682,0.41741,0.450236,0.484147,0.51912,0.555121,0.592104,0.630015,0.668792,0.708362,0.748644,0.789551,0.830989,0.872858,0.915055,0.957472,1,
0,0.0201512,0.0404072,0.060872,0.0816474,0.102833,0.124524,0.146812,0.169782,0.193514,0.218081,0.243547,0.26997,0.297396,0.325865,0.355405,0.386034,0.417761,0.450583,0.484487,0.519449,0.555435,0.5924,0.630292,0.669045,0.708589,0.748843,0.78972,0.831126,0.872963,0.915125,0.957507,1,
0,0.0201847,0.0404739,0.0609713,0.0817785,0.102995,0.124715,0.14703,0.170026,0.193781,0.218368,0.243853,0.27029,0.297729,0.326207,0.355753,0.386385,0.418111,0.450928,0.484825,0.519776,0.555748,0.592696,0.630567,0.669298,0.708816,0.749042,0.789889,0.831264,0.873067,0.915195,0.957543,1,
0,0.0202181,0.0405404,0.0610703,0.0819091,0.103156,0.124905,0.147247,0.170268,0.194047,0.218655,0.244157,0.27061,0.298061,0.326548,0.3561,0.386734,0.41846,0.451273,0.485162,0.520102,0.55606,0.592991,0.630842,0.669549,0.709042,0.749241,0.790058,0.831401,0.873171,0.915265,0.957578,1,
0,0.0202514,0.0406067,0.061169,0.0820394,0.103316,0.125094,0.147464,0.17051,0.194312,0.218941,0.244461,0.270929,0.298392,0.326888,0.356446,0.387083,0.418807,0.451617,0.485498,0.520427,0.556371,0.593285,0.631115,0.6698,0.709268,0.749438,0.790226,0.831537,0.873275,0.915335,0.957613,1,
0,0.0202846,0.0406729,0.0612675,0.0821693,0.103476,0.125283,0.14768,0.170752,0.194576,0.219226,0.244764,0.271247,0.298722,0.327227,0.356791,0.38743,0.419154,0.451959,0.485833,0.520751,0.556681,0.593578,0.631388,0.67005,0.709492,0.749635,0.790393,0.831673,0.873378,0.915404,0.957648,1,
0,0.0203177,0.0407388,0.0613656,0.0822988,0.103636,0.125472,0.147896,0.170992,0.19484,0.21951,0.245066,0.271564,0.299051,0.327566,0.357135,0.387777,0.419499,0.4523,0.486166,0.521074,0.55699,0.59387,0.63166,0.6703,0.709716,0.749832,0.79056,0.831809,0.873481,0.915474,0.957683,1,
0,0.0203508,0.0408046,0.0614635,0.082428,0.103795,0.12566,0.148111,0.171232,0.195103,0.219793,0.245367,0.27188,0.299379,0.327903,0.357477,0.388122,0.419844,0.452641,0.486499,0.521396,0.557298,0.594161,0.631931,0.670548,0.70994,0.750028,0.790726,0.831944,0.873583,0.915543,0.957717,1,
0,0.0203837,0.0408701,0.0615611,0.0825567,0.103954,0.125847,0.148325,0.171472,0.195365,0.220075,0.245667,0.272195,0.299707,0.328239,0.357819,0.388466,0.420187,0.45298,0.486831,0.521717,0.557605,0.594451,0.632202,0.670796,0.710162,0.750223,0.790892,0.832079,0.873686,0.915611,0.957752,1,
0,0.0204165,0.0409355,0.0616585,0.0826852,0.104113,0.126034,0.148539,0.17171,0.195626,0.220357,0.245966,0.272509,0.300033,0.328574,0.35816,0.388809,0.42053,0.453318,0.487162,0.522037,0.557911,0.59474,0.632471,0.671042,0.710384,0.750417,0.791057,0.832213,0.873787,0.91568,0.957786,1,
0,0.0204493,0.0410007,0.0617555,0.0828132,0.10427,0.12622,0.148752,0.171948,0.195886,0.220637,0.246264,0.272822,0.300358,0.328908,0.3585,0.389152,0.420871,0.453655,0.487491,0.522356,0.558216,0.595028,0.632739,0.671288,0.710605,0.750611,0.791222,0.832347,0.873889,0.915748,0.957821,1,
0,0.0204819,0.0410657,0.0618523,0.0829409,0.104428,0.126406,0.148964,0.172185,0.196146,0.220917,0.246562,0.273135,0.300682,0.329241,0.358838,0.389493,0.421211,0.453991,0.48782,0.522674,0.55852,0.595315,0.633007,0.671534,0.710825,0.750804,0.791386,0.83248,0.87399,0.915816,0.957855,1,
0,0.0205145,0.0411305,0.0619488,0.0830682,0.104585,0.126591,0.149176,0.172422,0.196405,0.221196,0.246859,0.273446,0.301005,0.329573,0.359176,0.389833,0.42155,0.454326,0.488148,0.522991,0.558823,0.595602,0.633274,0.671778,0.711045,0.750997,0.79155,0.832613,0.874091,0.915884,0.957889,1,
0,0.0205469,0.0411951,0.062045,0.0831951,0.104741,0.126776,0.149387,0.172657,0.196663,0.221475,0.247154,0.273757,0.301327,0.329904,0.359512,0.390172,0.421888,0.45466,0.488474,0.523307,0.559126,0.595887,0.63354,0.672022,0.711264,0.751189,0.791713,0.832746,0.874192,0.915952,0.957923,1,
0,0.0205793,0.0412596,0.0621409,0.0833217,0.104897,0.12696,0.149598,0.172892,0.196921,0.221752,0.247449,0.274066,0.301649,0.330234,0.359848,0.39051,0.422226,0.454993,0.4888,0.523622,0.559427,0.596172,0.633805,0.672264,0.711482,0.75138,0.791875,0.832878,0.874292,0.916019,0.957957,1,
0,0.0206116,0.0413238,0.0622366,0.0834479,0.105053,0.127144,0.149808,0.173127,0.197177,0.222029,0.247743,0.274375,0.301969,0.330562,0.360183,0.390846,0.422562,0.455325,0.489124,0.523936,0.559727,0.596456,0.634069,0.672507,0.711699,0.751571,0.792037,0.833009,0.874392,0.916086,0.957991,1,
0,0.0206437,0.0413879,0.062332,0.0835738,0.105208,0.127327,0.150017,0.173361,0.197433,0.222304,0.248036,0.274682,0.302288,0.33089,0.360516,0.391182,0.422897,0.455656,0.489448,0.524249,0.560027,0.596738,0.634332,0.672748,0.711916,0.751761,0.792199,0.833141,0.874492,0.916153,0.958024,1,
0,0.0206758,0.0414518,0.0624271,0.0836993,0.105363,0.12751,0.150226,0.173594,0.197688,0.222579,0.248328,0.274989,0.302606,0.331217,0.360849,0.391517,0.42323,0.455986,0.48977,0.524561,0.560325,0.59702,0.634595,0.672988,0.712132,0.751951,0.79236,0.833271,0.874591,0.91622,0.958058,1,
0,0.0207078,0.0415155,0.062522,0.0838244,0.105517,0.127692,0.150434,0.173826,0.197943,0.222853,0.24862,0.275295,0.302924,0.331543,0.36118,0.391851,0.423563,0.456315,0.490092,0.524872,0.560622,0.597301,0.634856,0.673228,0.712348,0.752139,0.79252,0.833402,0.87469,0.916287,0.958091,1,
0,0.0207397,0.041579,0.0626165,0.0839492,0.105671,0.127873,0.150642,0.174058,0.198196,0.223127,0.24891,0.275599,0.30324,0.331868,0.36151,0.392184,0.423895,0.456642,0.490412,0.525182,0.560919,0.597581,0.635117,0.673467,0.712562,0.752328,0.79268,0.833532,0.874788,0.916353,0.958125,1,
0,0.0207715,0.0416424,0.0627108,0.0840736,0.105825,0.128054,0.150848,0.174289,0.198449,0.223399,0.2492,0.275903,0.303556,0.332192,0.36184,0.392515,0.424226,0.456969,0.490732,0.525491,0.561215,0.59786,0.635377,0.673705,0.712776,0.752515,0.79284,0.833661,0.874887,0.916419,0.958158,1,
0,0.0208033,0.0417055,0.0628049,0.0841976,0.105977,0.128235,0.151055,0.174519,0.198701,0.223671,0.249488,0.276206,0.30387,0.332515,0.362168,0.392846,0.424556,0.457295,0.49105,0.525799,0.561509,0.598139,0.635636,0.673943,0.71299,0.752702,0.792998,0.83379,0.874985,0.916485,0.958191,1,
0,0.0208349,0.0417685,0.0628986,0.0843213,0.10613,0.128415,0.151261,0.174748,0.198953,0.223942,0.249776,0.276509,0.304184,0.332837,0.362496,0.393176,0.424885,0.45762,0.491368,0.526106,0.561803,0.598416,0.635895,0.674179,0.713202,0.752889,0.793157,0.833919,0.875082,0.916551,0.958224,1,
0,0.0208664,0.0418313,0.0629921,0.0844447,0.106282,0.128594,0.151466,0.174977,0.199204,0.224212,0.250063,0.27681,0.304496,0.333158,0.362822,0.393505,0.425213,0.457943,0.491684,0.526412,0.562096,0.598693,0.636152,0.674415,0.713414,0.753075,0.793315,0.834047,0.87518,0.916616,0.958257,1,
0,0.0208979,0.0418939,0.0630853,0.0845676,0.106434,0.128773,0.15167,0.175206,0.199453,0.224481,0.250349,0.27711,0.304808,0.333479,0.363148,0.393832,0.425539,0.458266,0.492,0.526718,0.562388,0.598968,0.636409,0.67465,0.713626,0.75326,0.793472,0.834175,0.875277,0.916681,0.95829,1,
0,0.0209292,0.0419564,0.0631783,0.0846902,0.106585,0.128951,0.151874,0.175433,0.199703,0.22475,0.250635,0.27741,0.305119,0.333798,0.363472,0.394159,0.425865,0.458588,0.492314,0.527022,0.562679,0.599243,0.636665,0.674885,0.713836,0.753444,0.793629,0.834302,0.875374,0.916746,0.958322,1,
0,0.0209605,0.0420186,0.063271,0.0848125,0.106736,0.129129,0.152077,0.17566,0.199951,0.225017,0.250919,0.277708,0.305429,0.334116,0.363796,0.394485,0.42619,0.458908,0.492628,0.527325,0.562969,0.599517,0.63692,0.675118,0.714046,0.753628,0.793785,0.834429,0.87547,0.916811,0.958355,1,
0,0.0209917,0.0420807,0.0633634,0.0849344,0.106886,0.129306,0.15228,0.175886,0.200199,0.225284,0.251203,0.278006,0.305737,0.334433,0.364118,0.394809,0.426514,0.459228,0.49294,0.527627,0.563258,0.59979,0.637174,0.675351,0.714255,0.753812,0.793941,0.834556,0.875566,0.916876,0.958387,1,
0,0.0210228,0.0421426,0.0634555,0.085056,0.107036,0.129483,0.152482,0.176112,0.200446,0.22555,0.251485,0.278302,0.306045,0.334749,0.36444,0.395133,0.426836,0.459547,0.493252,0.527929,0.563546,0.600062,0.637427,0.675583,0.714464,0.753995,0.794096,0.834682,0.875662,0.91694,0.95842,1,
0,0.0210538,0.0422043,0.0635474,0.0851772,0.107185,0.129659,0.152684,0.176337,0.200692,0.225816,0.251767,0.278598,0.306352,0.335064,0.36476,0.395456,0.427158,0.459865,0.493562,0.528229,0.563833,0.600333,0.63768,0.675815,0.714672,0.754177,0.794251,0.834808,0.875757,0.917004,0.958452,1,
0,0.0210847,0.0422658,0.063639,0.085298,0.107334,0.129835,0.152885,0.176561,0.200938,0.22608,0.252048,0.278893,0.306658,0.335379,0.36508,0.395777,0.427479,0.460181,0.493872,0.528528,0.564119,0.600604,0.637932,0.676046,0.714879,0.754359,0.794405,0.834933,0.875852,0.917068,0.958484,1,
0,0.0211155,0.0423272,0.0637303,0.0854185,0.107483,0.13001,0.153085,0.176785,0.201183,0.226344,0.252328,0.279187,0.306964,0.335692,0.365398,0.396098,0.427799,0.460497,0.494181,0.528827,0.564405,0.600873,0.638183,0.676275,0.715085,0.75454,0.794559,0.835058,0.875947,0.917132,0.958516,1,
0,0.0211462,0.0423884,0.0638214,0.0855387,0.107631,0.130185,0.153285,0.177008,0.201427,0.226607,0.252608,0.27948,0.307268,0.336004,0.365716,0.396418,0.428117,0.460812,0.494488,0.529125,0.564689,0.601142,0.638433,0.676505,0.715291,0.75472,0.794712,0.835183,0.876042,0.917196,0.958548,1,
0,0.0211769,0.0424494,0.0639122,0.0856585,0.107779,0.130359,0.153484,0.17723,0.20167,0.226869,0.252886,0.279773,0.307571,0.336316,0.366032,0.396737,0.428435,0.461126,0.494795,0.529421,0.564973,0.60141,0.638682,0.676733,0.715497,0.7549,0.794865,0.835307,0.876136,0.917259,0.95858,1,
0,0.0212074,0.0425102,0.0640028,0.0857779,0.107926,0.130533,0.153683,0.177452,0.201913,0.227131,0.253164,0.280064,0.307873,0.336626,0.366348,0.397054,0.428752,0.461438,0.495101,0.529717,0.565256,0.601677,0.638931,0.676961,0.715701,0.75508,0.795018,0.835431,0.87623,0.917322,0.958612,1,
0,0.0212379,0.0425709,0.0640931,0.085897,0.108073,0.130706,0.153881,0.177673,0.202155,0.227391,0.253441,0.280355,0.308175,0.336936,0.366663,0.397371,0.429068,0.46175,0.495405,0.530012,0.565538,0.601943,0.639179,0.677188,0.715905,0.755258,0.795169,0.835554,0.876324,0.917385,0.958643,1,
0,0.0212683,0.0426313,0.0641831,0.0860158,0.108219,0.130879,0.154078,0.177893,0.202396,0.227651,0.253717,0.280644,0.308475,0.337244,0.366976,0.397687,0.429383,0.462061,0.495709,0.530306,0.565819,0.602208,0.639426,0.677414,0.716108,0.755436,0.795321,0.835677,0.876417,0.917448,0.958675,1,
0,0.0212986,0.0426916,0.0642729,0.0861342,0.108365,0.131051,0.154275,0.178113,0.202636,0.22791,0.253992,0.280933,0.308775,0.337552,0.367289,0.398002,0.429697,0.462371,0.496012,0.530598,0.566099,0.602473,0.639672,0.67764,0.716311,0.755614,0.795472,0.8358,0.87651,0.917511,0.958706,1,
0,0.0213288,0.0427517,0.0643624,0.0862522,0.108511,0.131223,0.154471,0.178332,0.202876,0.228168,0.254267,0.281221,0.309074,0.337859,0.367601,0.398315,0.43001,0.46268,0.496314,0.53089,0.566378,0.602736,0.639918,0.677864,0.716513,0.755791,0.795622,0.835922,0.876603,0.917573,0.958738,1,
0,0.0213589,0.0428117,0.0644516,0.08637,0.108656,0.131394,0.154667,0.17855,0.203115,0.228426,0.25454,0.281508,0.309372,0.338165,0.367912,0.398628,0.430321,0.462988,0.496615,0.531182,0.566656,0.602999,0.640162,0.678089,0.716714,0.755968,0.795772,0.836043,0.876695,0.917635,0.958769,1,
0,0.0213889,0.0428715,0.0645406,0.0864873,0.1088,0.131565,0.154862,0.178768,0.203353,0.228683,0.254813,0.281794,0.309669,0.338469,0.368221,0.39894,0.430632,0.463295,0.496915,0.531472,0.566934,0.603261,0.640406,0.678312,0.716915,0.756144,0.795921,0.836165,0.876787,0.917697,0.9588,1,
0,0.0214188,0.0429311,0.0646293,0.0866044,0.108945,0.131735,0.155057,0.178985,0.203591,0.228939,0.255085,0.28208,0.309965,0.338773,0.36853,0.399251,0.430942,0.463601,0.497214,0.531761,0.56721,0.603522,0.640649,0.678535,0.717115,0.756319,0.79607,0.836286,0.876879,0.917759,0.958831,1,
0,0.0214487,0.0429905,0.0647178,0.086721,0.109088,0.131905,0.155251,0.179202,0.203828,0.229194,0.255356,0.282364,0.31026,0.339076,0.368838,0.399561,0.431251,0.463906,0.497513,0.532049,0.567486,0.603783,0.640892,0.678757,0.717314,0.756494,0.796218,0.836406,0.876971,0.91782,0.958862,1,
0,0.0214784,0.0430498,0.064806,0.0868374,0.109232,0.132074,0.155444,0.179417,0.204064,0.229448,0.255626,0.282648,0.310554,0.339378,0.369145,0.39987,0.43156,0.46421,0.49781,0.532337,0.567761,0.604042,0.641133,0.678978,0.717513,0.756668,0.796366,0.836527,0.877062,0.917882,0.958893,1,
0,0.0215081,0.0431088,0.0648939,0.0869534,0.109375,0.132243,0.155637,0.179633,0.2043,0.229702,0.255896,0.28293,0.310847,0.33968,0.369451,0.400178,0.431867,0.464513,0.498106,0.532623,0.568035,0.604301,0.641374,0.679198,0.717711,0.756841,0.796514,0.836646,0.877153,0.917943,0.958923,1,
0,0.0215377,0.0431677,0.0649816,0.0870691,0.109517,0.132411,0.155829,0.179847,0.204535,0.229955,0.256164,0.283212,0.31114,0.33998,0.369757,0.400486,0.432173,0.464816,0.498401,0.532909,0.568308,0.604559,0.641614,0.679418,0.717908,0.757015,0.796661,0.836766,0.877243,0.918004,0.958954,1,
0,0.0215672,0.0432265,0.065069,0.0871844,0.10966,0.132579,0.156021,0.180061,0.204769,0.230207,0.256432,0.283493,0.311431,0.340279,0.370061,0.400792,0.432478,0.465117,0.498696,0.533194,0.56858,0.604816,0.641853,0.679637,0.718105,0.757187,0.796807,0.836885,0.877334,0.918064,0.958985,1,
0,0.0215966,0.043285,0.0651562,0.0872994,0.109801,0.132746,0.156212,0.180274,0.205002,0.230458,0.256699,0.283774,0.311722,0.340578,0.370364,0.401097,0.432782,0.465417,0.49899,0.533478,0.568851,0.605072,0.642092,0.679856,0.718301,0.757359,0.796953,0.837003,0.877424,0.918125,0.959015,1,
0,0.021626,0.0433434,0.0652431,0.087414,0.109943,0.132912,0.156402,0.180487,0.205235,0.230709,0.256966,0.284053,0.312012,0.340875,0.370666,0.401401,0.433086,0.465717,0.499282,0.533761,0.569122,0.605327,0.642329,0.680074,0.718497,0.757531,0.797099,0.837122,0.877513,0.918185,0.959045,1,
0,0.0216552,0.0434017,0.0653298,0.0875284,0.110084,0.133079,0.156592,0.180699,0.205467,0.230959,0.257231,0.284331,0.312301,0.341172,0.370968,0.401705,0.433388,0.466015,0.499574,0.534043,0.569392,0.605582,0.642566,0.680291,0.718692,0.757701,0.797244,0.83724,0.877603,0.918245,0.959076,1,
0,0.0216844,0.0434597,0.0654162,0.0876423,0.110224,0.133244,0.156782,0.18091,0.205698,0.231208,0.257496,0.284609,0.312589,0.341467,0.371268,0.402007,0.43369,0.466313,0.499865,0.534324,0.56966,0.605836,0.642803,0.680507,0.718886,0.757872,0.797389,0.837357,0.877692,0.918305,0.959106,1,
0,0.0217134,0.0435176,0.0655024,0.087756,0.110364,0.13341,0.156971,0.181121,0.205929,0.231457,0.25776,0.284886,0.312876,0.341762,0.371568,0.402309,0.43399,0.46661,0.500155,0.534604,0.569928,0.606089,0.643038,0.680723,0.71908,0.758042,0.797533,0.837474,0.877781,0.918365,0.959136,1,
0,0.0217424,0.0435753,0.0655883,0.0878693,0.110504,0.133574,0.157159,0.181331,0.206159,0.231704,0.258023,0.285162,0.313162,0.342056,0.371867,0.402609,0.43429,0.466905,0.500444,0.534884,0.570196,0.606341,0.643273,0.680938,0.719273,0.758211,0.797677,0.837591,0.87787,0.918425,0.959166,1,
0,0.0217713,0.0436328,0.0656739,0.0879823,0.110643,0.133739,0.157347,0.181541,0.206388,0.231951,0.258285,0.285437,0.313448,0.342349,0.372164,0.402909,0.434589,0.4672,0.500732,0.535162,0.570462,0.606592,0.643507,0.681152,0.719465,0.75838,0.79782,0.837707,0.877958,0.918484,0.959195,1,
0,0.0218001,0.0436902,0.0657593,0.0880949,0.110782,0.133902,0.157534,0.18175,0.206617,0.232198,0.258546,0.285711,0.313732,0.342641,0.372461,0.403208,0.434886,0.467494,0.501019,0.53544,0.570727,0.606843,0.64374,0.681366,0.719657,0.758548,0.797963,0.837823,0.878046,0.918543,0.959225,1,
0,0.0218289,0.0437474,0.0658445,0.0882073,0.11092,0.134066,0.157721,0.181958,0.206845,0.232443,0.258807,0.285985,0.314016,0.342932,0.372757,0.403506,0.435183,0.467787,0.501305,0.535717,0.570992,0.607093,0.643973,0.681579,0.719849,0.758715,0.798105,0.837939,0.878134,0.918602,0.959255,1,
0,0.0218575,0.0438045,0.0659294,0.0883192,0.111059,0.134229,0.157907,0.182165,0.207072,0.232688,0.259067,0.286258,0.314299,0.343223,0.373052,0.403803,0.435479,0.468079,0.501591,0.535993,0.571256,0.607342,0.644205,0.681791,0.720039,0.758882,0.798247,0.838054,0.878221,0.918661,0.959284,1,
0,0.0218861,0.0438613,0.066014,0.0884309,0.111196,0.134391,0.158092,0.182372,0.207299,0.232932,0.259326,0.286529,0.314581,0.343512,0.373346,0.404099,0.435774,0.46837,0.501875,0.536268,0.571519,0.60759,0.644436,0.682002,0.720229,0.759049,0.798388,0.838169,0.878308,0.91872,0.959314,1,
0,0.0219146,0.043918,0.0660984,0.0885422,0.111333,0.134553,0.158277,0.182579,0.207524,0.233175,0.259585,0.2868,0.314862,0.343801,0.37364,0.404394,0.436068,0.468661,0.502159,0.536542,0.571781,0.607837,0.644666,0.682213,0.720419,0.759215,0.798529,0.838284,0.878395,0.918778,0.959343,1,
0,0.021943,0.0439746,0.0661826,0.0886532,0.11147,0.134714,0.158462,0.182785,0.20775,0.233418,0.259842,0.287071,0.315142,0.344088,0.373932,0.404688,0.436362,0.46895,0.502442,0.536815,0.572042,0.608084,0.644896,0.682424,0.720607,0.759381,0.79867,0.838398,0.878482,0.918836,0.959373,1,
0,0.0219713,0.044031,0.0662665,0.0887639,0.111607,0.134875,0.158645,0.18299,0.207974,0.233659,0.260099,0.28734,0.315422,0.344375,0.374223,0.404981,0.436654,0.469239,0.502723,0.537088,0.572303,0.60833,0.645124,0.682633,0.720796,0.759546,0.79881,0.838512,0.878568,0.918894,0.959402,1,
0,0.0219995,0.0440872,0.0663502,0.0888742,0.111743,0.135035,0.158829,0.183194,0.208198,0.2339,0.260355,0.287609,0.3157,0.344661,0.374514,0.405273,0.436945,0.469526,0.503004,0.53736,0.572562,0.608575,0.645353,0.682842,0.720983,0.75971,0.79895,0.838625,0.878654,0.918952,0.959431,1,
0,0.0220277,0.0441432,0.0664336,0.0889843,0.111878,0.135195,0.159012,0.183398,0.208421,0.234141,0.26061,0.287876,0.315978,0.344946,0.374804,0.405565,0.437236,0.469813,0.503285,0.53763,0.572821,0.608819,0.64558,0.68305,0.72117,0.759874,0.799089,0.838738,0.87874,0.91901,0.95946,1,
